10142,-94.61806,37.08597,0.0,0.0
10143,-94.61816,37.08597,0.0,8.870370811102982
10144,-94.61833,37.08598,0.0,23.990941352928548
10145,-94.61851,37.08601,0.0,40.302353987487336
10146,-94.61872,37.08605,0.0,59.453763563994684
10147,-94.6191,37.08612,0.0,94.04814326236747
10148,-94.61945,37.08619,0.0,126.055221100067
10149,-94.61978,37.08625,0.0,156.07802824319884
10150,-94.62012,37.08632,0.0,187.22539693805587
10151,-94.62035,37.08637000000001,0.0,208.37113554015542
10152,-94.62061,37.08643,0.0,232.37958823075013
10153,-94.62082,37.0865,0.0,252.5680684758819
10154,-94.62122,37.08666,0.0,292.2599035251508
10155,-94.62213,37.08701,0.0,381.87161206341267
10156,-94.62259,37.08718,0.0,426.84073020593996
10157,-94.62283,37.08728,0.0,450.85832551012066
10158,-94.62303,37.08735,0.0,470.2311898023584
10159,-94.62328,37.0874,0.0,493.09304203199525
10160,-94.62346,37.08742,0.0,509.2135416474174
10161,-94.6238,37.08742,0.0,539.372225448543
10162,-94.62403,37.08737,0.0,560.51769136664
10163,-94.62420000000002,37.08732,0.0,576.5893366298878
10164,-94.62433,37.08728,0.0,588.9486776501567
10165,-94.62455,37.08718,0.0,611.4088310527541
10166,-94.62472000000001,37.08709,0.0,629.5068747887751
10167,-94.62528,37.08676,0.0,691.2638601971983
10168,-94.62576000000001,37.08649,0.0,743.3617904106817
10169,-94.62647,37.08608,0.0,821.1103722170013
10170,-94.62736,37.08557,0.0,918.3137653649416
10171,-94.62841,37.08499,0.0,1031.6026257286733
10172,-94.62874,37.0848,0.0,1067.7030278951047
10173,-94.62973,37.08423,0.0,1176.0045913773613
10174,-94.63011,37.08402,0.0,1217.0108212156274
10175,-94.63049,37.08382,0.0,1257.3942751688737
10176,-94.63085,37.08367,0.0,1293.421969516745
10177,-94.6311,37.0836,0.0,1316.924887750842
10178,-94.63147,37.0835,0.0,1351.5787290553624
10179,-94.63197,37.08338,0.0,1397.8957276853425
10180,-94.6326,37.08324,0.0,1455.9087172005404
10181,-94.63455,37.08278,0.0,1636.2916924338692
10182,-94.63501,37.08267,0.0,1678.8909075486092
10183,-94.63521,37.08261,0.0,1697.8454080548663
10184,-94.63544,37.08251,0.0,1721.081504294038
10185,-94.63572000000002,37.08233,0.0,1752.98040634728
10186,-94.63585,37.08221000000001,0.0,1770.6165666131749
10187,-94.63599,37.08209,0.0,1788.8451499511375
10188,-94.63727,37.08103,0.0,1952.5080406419443
10189,-94.63761,37.08079,0.0,1992.7806964133595
10190,-94.63784,37.08068,0.0,2016.5693757780834
10191,-94.63813,37.08058,0.0,2044.5955136927457
10192,-94.63919000000001,37.08061000000001,0.0,2138.6872632584436
10193,-94.63919000000001,37.07975,0.0,2234.3149001738843
10194,-94.63919000000001,37.07889,0.0,2329.9425370877448
10195,-94.63918,37.07805,0.0,2423.3504882171637
10196,-94.63919000000001,37.07719,0.0,2518.9822400042513
10197,-94.6392,37.07633,0.0,2614.61399188545
10198,-94.63919000000001,37.07548,0.0,2709.1338430029946
10199,-94.6392,37.07495,0.0,2768.0738312774038
10200,-94.64023000000002,37.07496,0.0,2859.458691481122
10201,-94.64091,37.07496,0.0,2919.785973511717
10202,-94.64121,37.07496,0.0,2946.400950878276
10203,-94.64139,37.07495,0.0,2962.4086050502196
10204,-94.64252,37.07495,0.0,3062.658366352869
10205,-94.64357,37.07495,0.0,3155.8107994208067
10206,-94.64373,37.07495,0.0,3170.005455889201
10207,-94.64418,37.07495,0.0,3209.9279272045574
10208,-94.64472,37.07495,0.0,3257.834892782965
10209,-94.64495,37.07494,0.0,3278.269987866775
10210,-94.6467,37.07489,0.0,3433.6236317240036
10211,-94.64772,37.07486,0.0,3524.176121435464
10212,-94.64794000000002,37.074850000000005,0.0,3543.7254475216205
10213,-94.64889,37.07482,0.0,3628.0723389019668
10214,-94.64979,37.0748,0.0,3707.9483936956535
10215,-94.65132000000001,37.07478,0.0,3843.703299439404
10216,-94.65147,37.07478,0.0,3857.010819711445
10217,-94.65257,37.07477,0.0,3954.60564286386
10218,-94.65338,37.07477,0.0,4026.4662618140064
10219,-94.65423,37.07477,0.0,4101.875553304738
10220,-94.65523,37.07477,0.0,4190.592366823576
10221,-94.65644,37.07476,0.0,4297.9454771249275
10222,-94.6573,37.07476,0.0,4374.2419468129
10223,-94.65736,37.0748,0.0,4381.178611289799
10224,-94.65739,37.07481,0.0,4384.063057568782
10225,-94.65741,37.07482,0.0,4386.157024290857
10226,-94.65743,37.07482,0.0,4387.931359391821
10227,-94.65746,37.07483,0.0,4390.815805021913
10228,-94.65781,37.07484,0.0,4421.886566531931
10229,-94.65825,37.07486,0.0,4460.985221271527
10230,-94.65859,37.07487,0.0,4491.1693884844335
10231,-94.65891,37.07487,0.0,4519.558731371399
10232,-94.65949,37.07487,0.0,4571.014415353573
10233,-94.66026,37.07487,0.0,4639.32627167372
10234,-94.66114,37.07487,0.0,4717.396964612947
10235,-94.66273,37.07487,0.0,4858.45651207944
