id,long,lat,alt,dist
3524,-89.65122,39.5678,0.0,342879.25904875214
3525,-89.65119,39.56768,0.0,342892.8479692824
3526,-89.65113,39.56754,0.0,342909.24282515043
3527,-89.65095,39.567,0.0,342971.2387341614
3528,-89.65081,39.56675,0.0,343001.5171487217
3529,-89.65064,39.56654,0.0,343029.0419214917
3530,-89.65042,39.566340000000004,0.0,343058.20012167393
3531,-89.65024,39.56622,0.0,343078.5989531476
3532,-89.65004,39.56611,0.0,343099.6588221149
3533,-89.64957,39.56593,0.0,343144.6446861324
3534,-89.64886,39.56568,0.0,343211.5536360031
3535,-89.64854,39.56554,0.0,343243.09348256985
3536,-89.64833,39.56542,0.0,343265.5008064965
3537,-89.64792,39.56516,0.0,343311.0092127212
3538,-89.64759,39.56489,0.0,343352.2591140733
3539,-89.64746,39.56476,0.0,343370.5111989915
3540,-89.64721,39.56446,0.0,343410.1601949917
3541,-89.64703,39.56421,0.0,343441.9540477615
3542,-89.64692,39.564,0.0,343467.13696213847
3543,-89.64677,39.56364,0.0,343509.18158490385
3544,-89.64668000000002,39.56329,0.0,343548.8571387885
3545,-89.64665,39.56309,0.0,343571.2443228199
3546,-89.64663,39.56246,0.0,343641.31810325716
3547,-89.64571,39.50006,0.0,350580.330119525
3548,-89.64532,39.48073,0.0,352729.98858179594
3549,-89.64531,39.48061,0.0,352743.35954566475
3550,-89.64525,39.47824,0.0,353006.941829785
3551,-89.64526,39.47816,0.0,353015.8787326819
3552,-89.64485,39.45833,0.0,355221.15498231084
3553,-89.64483,39.45793,0.0,355265.66608348605
3554,-89.64467,39.45126,0.0,356007.46345118206
3555,-89.64467,39.45048,0.0,356094.1954939647
3556,-89.64468,39.45025,0.0,356119.78473618644
3557,-89.64471,39.45002,0.0,356145.4889612239
3558,-89.64479,39.44964,0.0,356188.29772112356
3559,-89.64492,39.44928,0.0,356229.85502563027
3560,-89.64502,39.44907,0.0,356254.7345646152
3561,-89.64513,39.44887,0.0,356278.8961171973
3562,-89.6453,39.44861,0.0,356311.28278559906
3563,-89.64554,39.44831,0.0,356350.4931742925
3564,-89.6457,39.44814,0.0,356373.8613270069
3565,-89.64698,39.44692,0.0,356548.454475945
3566,-89.64714,39.44675,0.0,356571.8227898855
3567,-89.64729000000001,39.44657,0.0,356595.6240007363
3568,-89.64742,39.44638,0.0,356619.51870925666
3569,-89.64754000000002,39.44618,0.0,356644.0288244715
3570,-89.64764,39.44598,0.0,356667.8679590179
3571,-89.6477,39.44584,0.0,356684.26564517943
3572,-89.64783,39.44539,0.0,356735.53338983096
3573,-89.64785,39.44517,0.0,356760.05648158817
3574,-89.64786,39.44484,0.0,356796.76085308264
3575,-89.64783,39.44463,0.0,356820.253453426
3576,-89.64774,39.44426,0.0,356862.1151291009
3577,-89.6476,39.44381,0.0,356913.57672710763
3578,-89.64752,39.44361,0.0,356936.852553098
3579,-89.6474,39.44344,0.0,356958.3818421823
3580,-89.64729000000001,39.44335,0.0,356972.1431416877
3581,-89.64722,39.4433,0.0,356980.3310750611
3582,-89.64715,39.44327,0.0,356987.2056220057
3583,-89.6471,39.44324,0.0,356992.64274835336
3584,-89.64702,39.44322,0.0,356999.86341191456
3585,-89.64688,39.4432,0.0,357012.0892900643
3586,-89.64554,39.44321,0.0,357127.1615443378
3587,-89.64523,39.4432,0.0,357153.80470823805
3588,-89.64492,39.44311,0.0,357182.2436550148
3589,-89.64484,39.44307,0.0,357190.42750166793
3590,-89.64473,39.443,0.0,357202.6671294813
3591,-89.64465,39.44292,0.0,357213.90653419995
3592,-89.64462,39.44288,0.0,357219.0465121033
3593,-89.64453,39.44274,0.0,357236.42664245167
3594,-89.64451,39.44267,0.0,357244.3975073957
3595,-89.64449,39.44262,0.0,357250.21647164435
3596,-89.64436,39.43676,0.0,357901.9143680431
3597,-89.64435,39.43539,0.0,358054.2538382465
3598,-89.64406,39.42164,0.0,359583.3869523802
3599,-89.64406,39.42086,0.0,359670.11899516283
3600,-89.64404,39.4206,0.0,359699.0806749033
3601,-89.64403,39.42022,0.0,359741.34347738186
3602,-89.64402,39.420120000000004,0.0,359752.4960996919
3603,-89.64386,39.4114,0.0,360722.21327370143
3604,-89.64387,39.41119,0.0,360745.5800064998
3605,-89.64351,39.38005,0.0,364208.3282027156
3606,-89.64351,39.37838,0.0,364394.0237302117
3607,-89.64349,39.37765,0.0,364475.2142268822
3608,-89.64334,39.36393,0.0,366000.86310817726
3609,-89.64331,39.35738,0.0,366729.19444441533
3610,-89.64332,39.3571,0.0,366760.3408926477
3611,-89.64337,39.35681,0.0,366792.8727039874
3612,-89.64345,39.35651,0.0,366826.9329094612
3613,-89.64358,39.35619,0.0,366864.2294694848
3614,-89.64369,39.35598,0.0,366889.4229651398
3615,-89.64396,39.35562,0.0,366935.6972920074
3616,-89.64423,39.35532,0.0,366976.3383017666
3617,-89.64494,39.35464,0.0,367073.5175313821
3618,-89.64514,39.35441,0.0,367104.3359480355
3619,-89.64532,39.35416,0.0,367136.1524583265
3620,-89.64548,39.3539,0.0,367168.1693271815
3621,-89.64555,39.35376,0.0,367184.85958820005
3622,-89.6457,39.35333,0.0,367234.3822969222
3623,-89.64575,39.35305000000001,0.0,367265.8122852154
3624,-89.64578,39.35271,0.0,367303.7064544017
3625,-89.64578,39.35152,0.0,367436.0284171089
3626,-89.64577,39.35129,0.0,367461.6177002634
3627,-89.64573,39.35111,0.0,367481.9261451542
3628,-89.64563,39.35076,0.0,367521.78290694725
3629,-89.64559,39.35065,0.0,367534.4887156086
3630,-89.64538000000002,39.35024,0.0,367583.5243263273
3631,-89.64509,39.34986,0.0,367632.5875632004
3632,-89.64491,39.34966,0.0,367659.6822921866
3633,-89.64428,39.34909,0.0,367743.0591932034
3634,-89.64416,39.34897,0.0,367759.9267896846
3635,-89.64396,39.34875,0.0,367789.8296884529
3636,-89.6437,39.3484,0.0,367834.7123230735
3637,-89.64355,39.34813,0.0,367867.3883220242
3638,-89.64349,39.34798,0.0,367884.8472792345
3639,-89.64343,39.34785,0.0,367900.19573674473
3640,-89.64337,39.34767,0.0,367920.86508839263
3641,-89.6433,39.34733,0.0,367959.14752954873
3642,-89.64328,39.34691,0.0,368005.88105327473
3643,-89.64321,39.32764,0.0,370148.61574655765
3644,-89.64322,39.32748,0.0,370166.42771464627
3645,-89.64326,39.32718,0.0,370199.96314918745
3646,-89.64328,39.32709,0.0,370210.1174719281
3647,-89.64332,39.32695,0.0,370226.0604305716
3648,-89.64343,39.32665,0.0,370260.73475986125
3649,-89.64358,39.32636,0.0,370295.46665868664
3650,-89.64365000000001,39.32625,0.0,370309.0997439594
3651,-89.64392,39.3259,0.0,370354.42065793625
3652,-89.64411,39.3257,0.0,370382.01891137153
3653,-89.64429,39.32554,0.0,370405.6037316462
3654,-89.6445,39.32538,0.0,370430.95742654847
3655,-89.64463,39.32529,0.0,370445.96374877176
3656,-89.64487,39.32514,0.0,370472.5036462509
3657,-89.64508,39.32502000000001,0.0,370494.96100806486
3658,-89.64569,39.32477,0.0,370554.34010324965
3659,-89.64699,39.32442,0.0,370672.74099413026
3660,-89.64724,39.32431,0.0,370697.4804874323
3661,-89.64745,39.324200000000005,0.0,370719.29568581487
3662,-89.64758,39.32411,0.0,370734.3021486203
3663,-89.64778,39.32394,0.0,370759.8616766761
3664,-89.64792,39.32378,0.0,370781.34534229443
3665,-89.64806,39.32356,0.0,370808.61171321763
3666,-89.64812,39.32339,0.0,370828.20675099036
3667,-89.64816,39.32331,0.0,370837.74458397814
3668,-89.6482,39.32308,0.0,370863.5498316065
3669,-89.64823,39.32263,0.0,370913.65404763527
3670,-89.64826,39.32238,0.0,370941.5723013566
3671,-89.64826,39.32226,0.0,370954.9156925542
3672,-89.64828,39.32204,0.0,370979.438996862
3673,-89.64828,39.32131,0.0,371060.611293313
3674,-89.6482,39.32101,0.0,371094.672204516
3675,-89.64809,39.32081,0.0,371118.8405434116
3676,-89.64801,39.32068,0.0,371134.8503856293
3677,-89.64792,39.32057,0.0,371149.32609196205
3678,-89.64782,39.32046,0.0,371164.27954689553
3679,-89.6477,39.32036,0.0,371179.45189155714
3680,-89.64752,39.32023,0.0,371200.63468500983
3681,-89.64739,39.32016,0.0,371214.2597460292
3682,-89.64707,39.320040000000006,0.0,371244.8504462689
3683,-89.64692,39.32,0.0,371258.49888761865
3684,-89.646,39.31979,0.0,371341.01275101677
3685,-89.6457,39.31971,0.0,371368.3097278854
3686,-89.64545,39.31963,0.0,371391.58263134945
3687,-89.64518,39.31953,0.0,371417.3333663602
3688,-89.64494,39.31942,0.0,371441.33018422703
3689,-89.64471,39.3193,0.0,371465.194520496
3690,-89.64459,39.31923,0.0,371478.12299841124
3691,-89.64418,39.31895,0.0,371525.16885999806
3692,-89.64399000000002,39.31878,0.0,371550.15831179026
3693,-89.64382000000002,39.31861000000001,0.0,371574.0579545503
3694,-89.64366,39.31843,0.0,371598.34886787646
3695,-89.64344,39.31811,0.0,371638.65118913475
3696,-89.64333,39.31791,0.0,371662.81968161813
3697,-89.64323,39.3177,0.0,371687.70480815414
3698,-89.64315,39.31748000000001,0.0,371713.11730780895
3699,-89.64311,39.31732,0.0,371731.23820892203
3700,-89.64307,39.31711,0.0,371754.84132071707
3701,-89.64306,39.31699,0.0,371768.21241410496
3702,-89.64253,39.29155,0.0,374597.3788933263
3703,-89.64251,39.28958000000001,0.0,374816.4396606053
3704,-89.64249,39.28908,0.0,374872.0637603512
3705,-89.64241,39.28369000000001,0.0,375471.44396103505
3706,-89.64242,39.2834,0.0,375503.70197358215
3707,-89.64244000000001,39.28315,0.0,375531.55394907465
3708,-89.6425,39.28292,0.0,375557.6449395506
3709,-89.64261,39.28262,0.0,375592.3208939924
3710,-89.64266,39.28251,0.0,375605.28729875677
3711,-89.64276,39.28232,0.0,375628.1002313451
3712,-89.64289,39.28212,0.0,375652.995319052
3713,-89.64303,39.28194,0.0,375676.3576529874
3714,-89.64319,39.28176,0.0,375700.652653594
3715,-89.64345,39.2815,0.0,375737.21229803417
3716,-89.64376,39.28127,0.0,375774.1715312098
3717,-89.6441,39.28105,0.0,375812.313474433
3718,-89.64458,39.28083,0.0,375860.3266729154
3719,-89.64483,39.28073,0.0,375884.5476087805
3720,-89.64595,39.28041,0.0,375987.3044553909
3721,-89.64615,39.28034,0.0,376006.1966587781
3722,-89.64626,39.28029,0.0,376017.1762227405
3723,-89.64649,39.28017,0.0,376041.0497316757
3724,-89.6466,39.2801,0.0,376053.3063883816
3725,-89.64671,39.28002,0.0,376066.2976274714
3726,-89.64677,39.27997,0.0,376073.8858280855
3727,-89.64696,39.27976,0.0,376102.3938631882
3728,-89.64709,39.27956,0.0,376127.2891346836
3729,-89.64716,39.2794,0.0,376146.07284463366
3730,-89.64722,39.27921,0.0,376167.8219178891
3731,-89.64724,39.27912,0.0,376177.9764404996
3732,-89.64727,39.27891,0.0,376201.46971262863
3733,-89.64729000000001,39.27849,0.0,376248.203298302
3734,-89.64729000000001,39.27824,0.0,376276.0020299633
3735,-89.64733,39.27746,0.0,376362.8023831227
3736,-89.64732,39.27736,0.0,376373.95514087006
3737,-89.64728,39.27715,0.0,376397.55853916775
3738,-89.64720000000001,39.27694,0.0,376421.9036308606
3739,-89.64709,39.27675,0.0,376445.05531716975
3740,-89.64692,39.27656,0.0,376470.7549859735
3741,-89.64684,39.27649,0.0,376481.14744354505
3742,-89.64675,39.2764,0.0,376493.8030560409
3743,-89.64664,39.27632,0.0,376506.79465957225
3744,-89.64643,39.2762,0.0,376529.2621592213
3745,-89.6463,39.27614,0.0,376542.29005511553
3746,-89.64607,39.27605,0.0,376564.47328145104
3747,-89.64578,39.27597,0.0,376590.9731593618
3748,-89.6452,39.27584,0.0,376642.9482695218
3749,-89.64481,39.27573,0.0,376678.6771304115
3750,-89.64437,39.27557,0.0,376720.5215820191
3751,-89.64406,39.27543,0.0,376751.4145092868
3752,-89.64369,39.27522,0.0,376790.9063129157
3753,-89.64337,39.275,0.0,376827.74585803866
3754,-89.64325,39.2749,0.0,376842.9227654896
3755,-89.64303,39.27469,0.0,376872.9874097838
3756,-89.64275,39.27436,0.0,376916.88932073093
3757,-89.64248,39.27392,0.0,376971.0547037013
3758,-89.64232,39.27348,0.0,377021.8820411412
3759,-89.64229,39.27336,0.0,377035.47302501125
3760,-89.64225,39.27316,0.0,377057.9769821099
3761,-89.64221,39.272600000000004,0.0,377120.34126594174
3762,-89.64184,39.24924,0.0,379718.05007671297
3763,-89.64185,39.24872,0.0,379775.87785011233
3764,-89.6417,39.23744,0.0,381030.22313849285
3765,-89.64171,39.23724,0.0,381052.4787940462
3766,-89.64171,39.23713,0.0,381064.710235977
3767,-89.64174000000001,39.23696,0.0,381083.78913231497
3768,-89.64179,39.23677000000001,0.0,381105.3505630464
3769,-89.64199,39.23636,0.0,381154.0859876884
3770,-89.6421,39.23621,0.0,381173.2680034003
3771,-89.64224,39.23605,0.0,381194.7601317861
3772,-89.64242,39.23588,0.0,381219.2072252756
3773,-89.64279,39.23558,0.0,381265.3404103832
3774,-89.64296,39.23543,0.0,381287.5343246529
3775,-89.64314,39.23525,0.0,381312.85111261724
3776,-89.64326,39.23508,0.0,381334.39514114027
3777,-89.64335,39.23491,0.0,381354.82583404833
3778,-89.64345,39.23456,0.0,381394.6856792327
3779,-89.64348,39.23419,0.0,381435.90885788813
3780,-89.64349,39.23391,0.0,381467.0553479532
3781,-89.63931,39.2338,0.0,381827.27958863636
3782,-89.63939,39.2333,0.0,381883.30238880304
3783,-89.63944,39.2331,0.0,381905.95449793723
3784,-89.6395,39.23295,0.0,381923.4159635571
3785,-89.6396,39.23276,0.0,381946.2311931502
3786,-89.64855,39.2175,0.0,383809.9916878212
3787,-89.6488,39.2171,0.0,383859.40969542286
3788,-89.64897,39.21685,0.0,383890.83031800535
3789,-89.64924,39.21648,0.0,383938.0925464262
3790,-89.64977,39.21583,0.0,384023.5835713633
3791,-89.65110000000001,39.21428,0.0,384230.5477117657
3792,-89.65152,39.21377,0.0,384297.8176807523
3793,-89.65183,39.21336,0.0,384350.65452234395
3794,-89.65206,39.21303,0.0,384392.35730111785
3795,-89.65231000000001,39.21263,0.0,384441.77590630844
3796,-89.65246,39.21235,0.0,384475.4860053121
3797,-89.65279,39.21166,0.0,384557.3088765479
3798,-89.6529,39.21139,0.0,384588.7917985785
3799,-89.65302,39.21106,0.0,384626.9147967274
3800,-89.6532,39.21045,0.0,384696.49399514764
3801,-89.65328,39.21011,0.0,384734.9234386947
3802,-89.65339,39.20973,0.0,384778.22732734884
3803,-89.65355,39.20923,0.0,384835.50832810276
3804,-89.65375,39.20873,0.0,384893.714960286
3805,-89.65388,39.20846,0.0,384925.75890444836
3806,-89.65413,39.20798,0.0,384983.31502484245
3807,-89.66033,39.1974,0.0,386275.3759076636
3808,-89.66045,39.19718,0.0,386301.9346077268
3809,-89.66282,39.19314,0.0,386795.4100260513
3810,-89.66291,39.193,0.0,386812.8024642802
3811,-89.66373,39.19155,0.0,386988.8416703461
3812,-89.6641,39.19085,0.0,387072.9563791992
3813,-89.66445,39.19013,0.0,387158.5104479675
3814,-89.66431,39.19011,0.0,387170.7791714652
3815,-89.66422,39.19007,0.0,387179.7203346426
3816,-89.66417,39.18999,0.0,387189.604665218
3817,-89.66418000000002,39.18991,0.0,387198.54190933984
3818,-89.66429,39.18971,0.0,387222.71718736546
3819,-89.66451,39.18921,0.0,387281.45872212
3820,-89.6646,39.18876,0.0,387332.0940508313
3821,-89.66468,39.18359,0.0,387907.013168285
3822,-89.66469,39.18342,0.0,387925.93594509596
3823,-89.6647,39.18336,0.0,387932.6630840381
3824,-89.66473,39.18307,0.0,387965.0131154744
3825,-89.66483,39.18249,0.0,388030.07956895017
3826,-89.66491,39.18221,0.0,388061.9685564089
3827,-89.66516,39.18156,0.0,388137.3889727262
3828,-89.66557000000002,39.18065,0.0,388244.5698599591
3829,-89.66591,39.17994,0.0,388328.7820326517
3830,-89.66615,39.17938,0.0,388394.39750528
3831,-89.66631,39.17895,0.0,388444.1605477983
3832,-89.66638,39.17873,0.0,388469.3565461392
3833,-89.66654,39.1781,0.0,388540.754014873
3834,-89.6666,39.17779,0.0,388575.61026311293
3835,-89.66662,39.17771,0.0,388584.67136550415
3836,-89.66666,39.17736,0.0,388623.74202180374
3837,-89.66666,39.17729,0.0,388631.52566666895
3838,-89.6667,39.17675,0.0,388691.66983902414
3839,-89.66682,39.17201,0.0,389218.8352887667
3840,-89.66683,39.1709,0.0,389342.26466771716
3841,-89.6669,39.16876,0.0,389580.29831426876
3842,-89.66686,39.16801,0.0,389663.76577158505
3843,-89.66687000000002,39.16739,0.0,389732.7120160787
3844,-89.66684,39.166760000000004,0.0,389802.812546086
3845,-89.66659,39.16415,0.0,390093.83052205935
3846,-89.66651,39.16308,0.0,390213.0088393112
3847,-89.66648,39.162,0.0,390333.12721022917
3848,-89.66646,39.14986,0.0,391683.0347211874
3849,-89.66648,39.14955,0.0,391717.5482650189
3850,-89.66651,39.14932,0.0,391743.25360364007
3851,-89.66656,39.14909,0.0,391769.1893329693
3852,-89.66668,39.14865,0.0,391819.19743203843
3853,-89.66676,39.14843,0.0,391844.61443225306
3854,-89.66688,39.14815,0.0,391877.4236234691
3855,-89.66735,39.14719,0.0,391991.6060684699
3856,-89.66749,39.147,0.0,392015.9392911809
3857,-89.66754,39.14695,0.0,392022.97505152586
3858,-89.66767,39.14685,0.0,392038.7649065202
3859,-89.66781,39.14678,0.0,392053.1294587847
3860,-89.66807,39.14667,0.0,392078.6699420621
3861,-89.66816,39.14667,0.0,392086.43111656944
3862,-89.66851,39.14665,0.0,392116.6952860064
3863,-89.6688,39.14665,0.0,392141.7035220811
3864,-89.66888,39.14622,0.0,392190.01247875876
3865,-89.669,39.14567,0.0,392252.0390248359
3866,-89.66926,39.14464,0.0,392368.74390406365
3867,-89.66948,39.1439,0.0,392453.18707615364
3868,-89.6698,39.14292,0.0,392565.598176047
3869,-89.67029,39.14167,0.0,392710.8736660312
3870,-89.67095,39.14022,0.0,392881.8585817186
3871,-89.67137,39.13942000000001,0.0,392977.9065766808
3872,-89.67182,39.13861,0.0,393075.9802643169
3873,-89.67284,39.13703,0.0,393272.4622508094
3874,-89.67316,39.13657,0.0,393330.5828305588
3875,-89.67351,39.1361,0.0,393390.93610669667
3876,-89.67721,39.13138,0.0,394005.183998892
3877,-89.67741,39.13114,0.0,394036.9609635966
3878,-89.67752,39.13099,0.0,394056.1499924746
3879,-89.70657,39.09416,0.0,398857.5388754876
3880,-89.70703,39.09362,0.0,398929.52054601494
3881,-89.7074,39.09323,0.0,398983.3741594968
3882,-89.70797,39.09268,0.0,399061.85993783904
3883,-89.70824,39.09244,0.0,399097.28789562365
3884,-89.70859,39.09215,0.0,399141.47182735003
3885,-89.70915,39.09172,0.0,399209.45624449
3886,-89.70906,39.09158,0.0,399226.85367225856
3887,-89.70899,39.09143,0.0,399244.59326299396
3888,-89.70894,39.0913,0.0,399259.67893114925
3889,-89.70891,39.09114,0.0,399277.6575237811
3890,-89.70891,39.09099,0.0,399294.33676277834
3891,-89.70896,39.09085000000001,0.0,399310.4910581897
3892,-89.70906,39.0907,0.0,399329.2708431392
3893,-89.70924,39.09048,0.0,399358.2494537813
3894,-89.70941000000002,39.09024,0.0,399388.70341331954
3895,-89.71481,39.08344,0.0,400276.9282377676
3896,-89.71504,39.08311,0.0,400318.6484253478
3897,-89.71512,39.08303,0.0,400329.9094789571
3898,-89.71528,39.082840000000004,0.0,400355.14975067764
3899,-89.71671,39.08102,0.0,400592.19501705683
3900,-89.71677,39.08096,0.0,400600.64090089244
3901,-89.71796,39.07945,0.0,400797.4723263694
3902,-89.71863,39.0787,0.0,400898.95922411093
3903,-89.71895,39.07837,0.0,400944.8879445605
3904,-89.71951,39.07784,0.0,401021.10979807976
3905,-89.71975,39.07766,0.0,401049.91580476577
3906,-89.71999000000001,39.0775,0.0,401077.2235100824
3907,-89.72015,39.07741,0.0,401094.27930729033
3908,-89.72035,39.07731,0.0,401114.8143916788
3909,-89.72049,39.07725000000001,0.0,401128.6185459249
3910,-89.72078,39.07714,0.0,401156.47988156765
3911,-89.72120000000001,39.07702,0.0,401195.11201729154
3912,-89.72166,39.07693,0.0,401236.0611870717
3913,-89.72234,39.07689,0.0,401294.92752072826
3914,-89.7301,39.07703,0.0,401964.9563719331
3915,-89.7317,39.07704,0.0,402103.073687541
3916,-89.73316,39.07708,0.0,402229.18007069686
3917,-89.73363,39.07706,0.0,402269.8116035015
3918,-89.73378,39.07704,0.0,402282.949274358
3919,-89.73393,39.07701,0.0,402296.3201632669
3920,-89.73408,39.07697,0.0,402310.01088475034
3921,-89.73437000000001,39.07685,0.0,402338.37806654413
3922,-89.73457,39.07673,0.0,402360.1977246024
3923,-89.7347,39.07664,0.0,402375.23361538263
3924,-89.73481,39.07654,0.0,402389.8556594743
3925,-89.73492,39.07643,0.0,402405.34015159955
3926,-89.73501,39.0763,0.0,402421.75091030484
3927,-89.73509,39.07617,0.0,402437.7710801039
3928,-89.73515,39.07603,0.0,402454.1773490026
3929,-89.7352,39.07588,0.0,402471.40597826417
3930,-89.73522,39.07557,0.0,402505.9196126617
3931,-89.73523,39.07279,0.0,402815.0427140546
3932,-89.73522,39.07228,0.0,402871.7586967621
3933,-89.73522,39.06561,0.0,403613.4288574813
3934,-89.73525,39.06523,0.0,403655.7622359022
3935,-89.73534,39.06478,0.0,403706.3996596915
3936,-89.73551,39.06427,0.0,403764.97759464756
3937,-89.73563,39.06399,0.0,403797.7906871478
3938,-89.73578,39.06372,0.0,403830.4873795623
3939,-89.73594,39.06346,0.0,403862.5287860016
3940,-89.73827000000001,39.06027,0.0,404270.3153282095
3941,-89.73876,39.05979000000001,0.0,404338.4228954926
3942,-89.7402,39.05782,0.0,404590.3028615579
3943,-89.74037,39.05761,0.0,404617.88409966766
3944,-89.74578,39.05022,0.0,405563.1181249678
3945,-89.74598000000002,39.04992,0.0,405600.68227215076
3946,-89.74985,39.0444,0.0,406299.5645107508
3947,-89.7499,39.04434,0.0,406307.5116391541
3948,-89.74996,39.04428000000001,0.0,406315.9591736839
3949,-89.75002,39.04423,0.0,406323.5591828011
3950,-89.75017,39.04415,0.0,406339.27352018096
3951,-89.75025,39.04412,0.0,406346.9455627377
3952,-89.75051,39.04405,0.0,406370.7102183458
3953,-89.7506,39.04404,0.0,406378.56183274905
3954,-89.75074,39.04401,0.0,406391.10410835594
3955,-89.75071,39.04288,0.0,406516.78108364675
3956,-89.7506,39.04117,0.0,406707.1615796347
3957,-89.75059,39.0411,0.0,406714.9929913084
3958,-89.75058,39.04075,0.0,406753.9207971865
3959,-89.75057,39.04061,0.0,406769.512025508
3960,-89.75054,39.03972,0.0,406868.509421553
3961,-89.75053,39.03803,0.0,407056.4308322769
3962,-89.75049,39.03695,0.0,407176.571035849
3963,-89.75044,39.0366,0.0,407215.72812360397
3964,-89.75038,39.03368,0.0,407540.45866369037
3965,-89.75063,39.03354,0.0,407567.0785001937
3966,-89.7508,39.03352,0.0,407581.9294886729
3967,-89.75087,39.0335,0.0,407588.3716779538
3968,-89.75100000000002,39.03344,0.0,407601.4327970487
3969,-89.75111,39.03336000000001,0.0,407614.4482881033
3970,-89.75155,39.03296,0.0,407672.9516408612
3971,-89.75178,39.03278,0.0,407701.15212457895
3972,-89.75203,39.03261,0.0,407729.85083306377
3973,-89.75229,39.03246,0.0,407757.82467080053
3974,-89.7526,39.0323,0.0,407789.9727043701
3975,-89.75355,39.03185,0.0,407886.08242967376
3976,-89.75356,39.03185,0.0,407886.94618742645
3977,-89.7538,39.03174,0.0,407911.01586660644
3978,-89.75451,39.03138,0.0,407984.2512550717
3979,-89.75464,39.0313,0.0,407998.57677443133
3980,-89.75488,39.031110000000005,0.0,408028.17576279206
3981,-89.755,39.031,0.0,408044.2084089417
3982,-89.75832,39.02763,0.0,408516.0789341573
3983,-89.75946,39.02654,0.0,408672.24349097704
3984,-89.7652,39.02132,0.0,409435.642088764
3985,-89.76542,39.02111,0.0,409465.7498337522
3986,-89.76555,39.02093,0.0,409488.70042047667
3987,-89.76558,39.02085,0.0,409497.9658602709
3988,-89.7656,39.02078,0.0,409505.93896312464
3989,-89.76561,39.02067,0.0,409518.2008750489
3990,-89.76561,39.02032,0.0,409557.119099375
3991,-89.76559,39.02003,0.0,409589.4118835644
3992,-89.7656,39.01988,0.0,409606.1134805565
3993,-89.76566,39.01967,0.0,409630.03280563967
3994,-89.76574000000001,39.01953,0.0,409647.06530454
3995,-89.76578,39.01947,0.0,409654.5788212438
3996,-89.76584,39.0194,0.0,409663.93047092354
3997,-89.76589,39.01936,0.0,409670.1305851886
3998,-89.76595,39.0193,0.0,409678.579243444
3999,-89.76601,39.01926,0.0,409685.40941480955
4000,-89.76609,39.01922,0.0,409693.62822825246
4001,-89.76614,39.01918,0.0,409699.8283501779
4002,-89.76623,39.01914,0.0,409708.78585394763
4003,-89.76644,39.01906,0.0,409728.99155765167
4004,-89.76785,39.01859,0.0,409861.54158360354
4005,-89.76801,39.01853,0.0,409876.8901724582
4006,-89.76815,39.01847,0.0,409890.703135421
4007,-89.76829,39.01839,0.0,409905.7170725538
4008,-89.76837,39.01835,0.0,409913.9359575069
4009,-89.7685,39.01827,0.0,409928.263099415
4010,-89.76855,39.01823,0.0,409934.46326177503
4011,-89.76858,39.01821,0.0,409937.8783769446
4012,-89.76875,39.01807,0.0,409959.2802587519
4013,-89.77244,39.01472,0.0,410449.57564738864
4014,-89.77266,39.01449,0.0,410481.4402012139
4015,-89.77281,39.01431,0.0,410505.28457198874
4016,-89.77291,39.01417000000001,0.0,410523.0886567206
4017,-89.77298,39.01406,0.0,410536.73359400936
4018,-89.77312,39.01381,0.0,410567.04984038434
4019,-89.77329,39.01337,0.0,410618.1326999576
4020,-89.77335,39.01327,0.0,410630.4011957414
4021,-89.7734,39.0122,0.0,410749.458167413
4022,-89.77336000000001,39.01109,0.0,410872.932911891
4023,-89.77337,39.01093,0.0,410890.74506777513
4024,-89.77339,39.01077,0.0,410908.6199793279
4025,-89.77343,39.01062,0.0,410925.6535167952
4026,-89.77347,39.0105,0.0,410939.43722164544
4027,-89.77356,39.01034,0.0,410958.85358844924
4028,-89.77376,39.01011,0.0,410989.71919531055
4029,-89.77388,39.01001000000001,0.0,411004.9226328737
4030,-89.77401,39.00992,0.0,411019.96643881965
4031,-89.77416,39.009840000000004,0.0,411035.6859611441
4032,-89.77431,39.00977,0.0,411050.8040718332
4033,-89.7745,39.0097,0.0,411068.9723858209
4034,-89.77469,39.00965,0.0,411086.3048334924
4035,-89.77492,39.00962,0.0,411106.45553947566
4036,-89.77533,39.00961,0.0,411141.8981934452
4037,-89.77537,39.0096,0.0,411145.52878354536
4038,-89.77547,39.00961,0.0,411154.2403356075
4039,-89.77636,39.0096,0.0,411231.1470054353
4040,-89.7765,39.00959,0.0,411243.29442082014
4041,-89.77672,39.00956,0.0,411262.59356521873
4042,-89.77701,39.00949000000001,0.0,411288.8315652043
4043,-89.77715,39.00945,0.0,411301.71980345837
4044,-89.77749,39.0093,0.0,411335.5016188682
4045,-89.77763,39.00923,0.0,411349.8859771133
4046,-89.77771,39.00918,0.0,411358.7567342909
4047,-89.77788,39.00905,0.0,411379.3652753315
4048,-89.77799,39.00895,0.0,411393.9932232168
4049,-89.7781,39.008840000000006,0.0,411409.4832904237
4050,-89.7782,39.00873,0.0,411424.4587573907
4051,-89.77843,39.00839,0.0,411467.16999138735
4052,-89.782,39.00349,0.0,412093.2879221609
4053,-89.78232,39.002950000000006,0.0,412159.39416637184
4054,-89.78241,39.00273,0.0,412185.0634976365
4055,-89.7825,39.00247000000001,0.0,412215.0019305062
4056,-89.7826,39.00204,0.0,412263.59031861415
