10530,-94.74068,36.99871,0.0,0.0
10531,-94.7407,36.99804,0.0,74.52176955557645
10532,-94.7407,36.99776,0.0,105.6563490164544
10533,-94.74072,36.99689,0.0,202.41223892470845
10534,-94.74072,36.99665,0.0,229.09902131918233
10535,-94.74073,36.99631,0.0,266.9157256411055
10536,-94.74073,36.99556,0.0,350.3119206249228
10537,-94.74074000000002,36.99514,0.0,397.02223320408757
10538,-94.74074000000002,36.99488,0.0,425.9329141313684
10539,-94.74075,36.99458,0.0,459.30321203632315
10540,-94.74075,36.99415,0.0,507.1170304936485
10541,-94.74077,36.99296,0.0,639.4509143821228
10542,-94.74078,36.99282,0.0,655.0435176255079
10543,-94.74081,36.99252,0.0,688.5082302722246
10544,-94.74083,36.99240000000001,0.0,701.9693294027862
10545,-94.74084,36.99232,0.0,710.9091488835061
10546,-94.74086,36.99223,0.0,721.0731068428886
10547,-94.74088,36.99209,0.0,736.7414071857478
10548,-94.74099,36.99161,0.0,791.0017127529154
10549,-94.74111,36.99122,0.0,835.6581633001836
10550,-94.74124,36.99089,0.0,874.1260914449279
10551,-94.74129,36.99075,0.0,890.3143817319109
10552,-94.74138,36.99056,0.0,912.902995776582
10553,-94.74143,36.99044,0.0,926.9659431007086
10554,-94.74153,36.99026,0.0,948.8631028658094
10555,-94.74161000000001,36.9901,0.0,968.0206346887713
10556,-94.74169000000002,36.98996,0.0,985.1327752438692
10557,-94.74192,36.98959,0.0,1031.0671400135614
10558,-94.74202,36.98944,0.0,1049.9637177926372
10559,-94.74214,36.98927,0.0,1071.6644441738492
10560,-94.74236,36.989,0.0,1107.4856522455402
10561,-94.74244,36.98889,0.0,1121.6311270286624
10562,-94.74261,36.98871,0.0,1146.7026586918432
10563,-94.74293,36.98834,0.0,1196.70729603637
10564,-94.74309,36.98817,0.0,1220.3563427990127
10565,-94.74429000000002,36.98683,0.0,1403.553514858124
10566,-94.74483,36.98624,0.0,1484.821245437647
10567,-94.74509,36.98594,0.0,1525.3932736223965
10568,-94.74536,36.98565,0.0,1565.5797960600569
10569,-94.74654,36.98434,0.0,1745.0330169672636
10570,-94.7468,36.98406,0.0,1783.7975620351451
10571,-94.74725,36.98355,0.0,1853.1776094151041
10572,-94.74813,36.98258,0.0,1986.3818354091502
10573,-94.74839,36.98228,0.0,2026.9544959871125
10574,-94.75108,36.97931,0.0,2434.579855570169
10575,-94.75127,36.97909,0.0,2464.29988001405
10576,-94.75146,36.97889,0.0,2492.217996117945
10577,-94.7517,36.97861,0.0,2529.9520708925606
10578,-94.7519,36.97839,0.0,2560.1854733239543
10579,-94.7521,36.97816,0.0,2591.325478007871
10580,-94.75235000000002,36.9779,0.0,2627.7809177734325
10581,-94.75289,36.97729,0.0,2710.857558227648
10582,-94.75349,36.97663,0.0,2801.5583993531973
10583,-94.75375,36.976330000000004,0.0,2842.132087933719
10584,-94.75631,36.97348,0.0,3232.191264589562
10585,-94.75675,36.97304,0.0,3294.813709957883
10586,-94.75696,36.97286,0.0,3322.1748512497106
10587,-94.75728,36.9726,0.0,3362.72053414602
10588,-94.75781000000002,36.97221,0.0,3426.731861343955
10589,-94.75819,36.97197,0.0,3469.764243807053
10590,-94.75865,36.9717,0.0,3520.472349706475
10591,-94.75927,36.97139000000001,0.0,3585.448730378235
10592,-94.75974,36.97119,0.0,3632.7556748984416
10593,-94.76286,36.96991,0.0,3944.3394762071252
10594,-94.76408,36.96939,0.0,4067.182801997437
10595,-94.76419,36.96936,0.0,4077.5088672629217
10596,-94.76963,36.9671,0.0,4622.236028077303
10597,-94.77085,36.96661,0.0,4743.548462439377
10598,-94.77087,36.9666,0.0,4745.6445724676605
10599,-94.77129,36.96644,0.0,4786.983113913651
10600,-94.77328,36.96562,0.0,4985.909635154371
10601,-94.77358,36.96549,0.0,5016.230532756747
10602,-94.78126,36.96233,0.0,5783.728357082542
10603,-94.78156,36.9622,0.0,5814.050267175055
10604,-94.78207000000002,36.962,0.0,5864.526149624213
10605,-94.78305,36.96159,0.0,5962.811176717124
10606,-94.7838,36.96129,0.0,6037.331427689324
10607,-94.7841,36.96116,0.0,6067.653657825507
10608,-94.78504,36.96077,0.0,6161.759990177679
10609,-94.78527,36.96068,0.0,6184.514357210901
10610,-94.78541,36.96062,0.0,6198.62962493355
10611,-94.78569,36.96047,0.0,6228.581515747163
10612,-94.78579,36.96042,0.0,6239.062675259747
10613,-94.78599,36.960300000000004,0.0,6261.284792516808
10614,-94.78616,36.96019,0.0,6280.72077241912
10615,-94.78637,36.96004,0.0,6305.747612858521
10616,-94.78651,36.95993,0.0,6323.192959948651
10617,-94.78664,36.95981,0.0,6340.841283881063
10618,-94.78676,36.95969000000001,0.0,6357.921313636608
10619,-94.78692,36.95954,0.0,6379.837012771045
10620,-94.78712,36.9593,0.0,6411.898961525132
10621,-94.78726,36.95912,0.0,6435.464589302714
10622,-94.78737,36.95895,0.0,6456.744962793247
10623,-94.78744000000002,36.95883,0.0,6471.466721930006
10624,-94.78762,36.95847,0.0,6514.573625965265
10625,-94.78775,36.95813,0.0,6554.10509677688
10626,-94.78782,36.95784,0.0,6586.945980410417
10627,-94.78784,36.95777,0.0,6594.929908226508
10628,-94.78787,36.95749,0.0,6626.178388457921
10629,-94.78787,36.9574,0.0,6636.185931855947
10630,-94.78788000000002,36.95727,0.0,6650.668554949283
10631,-94.78787,36.95058,0.0,7394.563144904635
10632,-94.78788000000002,36.94989,0.0,7471.292790132377
10633,-94.78789,36.94974,0.0,7487.9956842883985
10634,-94.78791,36.94953,0.0,7511.414155631069
10635,-94.788,36.94916,0.0,7553.326415117755
10636,-94.78808,36.94894,0.0,7578.801342405144
10637,-94.78817,36.94873,0.0,7603.483931915219
10638,-94.7883,36.94846,0.0,7635.652473714023
10639,-94.78839,36.9483,0.0,7655.1586579216455
10640,-94.78848000000002,36.948170000000005,0.0,7671.679007615323
10641,-94.7889,36.94762,0.0,7743.325599699022
10642,-94.79038,36.94576,0.0,7988.424961606077
10643,-94.79079,36.94526,0.0,8054.897857269328
10644,-94.79100000000001,36.94505,0.0,8084.7901416380055
10645,-94.79128,36.94481,0.0,8121.2779057948255
10646,-94.79143000000002,36.94469,0.0,8140.139060062473
10647,-94.79169000000002,36.94452,0.0,8169.992226732256
10648,-94.792,36.94433,0.0,8204.709974060292
10649,-94.79243,36.94413,0.0,8248.923855185334
10650,-94.79269,36.94403,0.0,8274.566269789424
10651,-94.79292,36.94395,0.0,8296.858094359095
10652,-94.79303,36.94392,0.0,8307.187249726616
10653,-94.79318,36.94387,0.0,8321.630650271021
10654,-94.79333,36.94383,0.0,8335.683555615522
10655,-94.7935,36.94379,0.0,8351.432540395683
10656,-94.79377,36.94375,0.0,8375.836149914212
10657,-94.79388,36.94373,0.0,8385.86160670795
10658,-94.79403,36.94371,0.0,8399.376323908726
10659,-94.79417,36.9437,0.0,8411.867703080103
10660,-94.79426,36.9437,0.0,8419.865996764493
10661,-94.79453,36.94368,0.0,8443.963718494497
10662,-94.79492,36.94367,0.0,8478.64083485343
10663,-94.8253,36.94365,0.0,11178.511624917945
10664,-94.82612,36.94364,0.0,11251.393502907546
10665,-94.82618000000001,36.94366,0.0,11257.170878950788
10666,-94.82738,36.94366,0.0,11363.814850730128
10667,-94.82802,36.94364,0.0,11420.735104067124
10668,-94.83425,36.94364,0.0,11974.39520279842
10669,-94.83488,36.94365,0.0,12030.394339828359
10670,-94.83611,36.94365,0.0,12139.704425250067
10671,-94.83621,36.94364,0.0,12148.66071853764
10672,-94.84013,36.94363,0.0,12497.032915227486
10673,-94.84194,36.94364,0.0,12657.891468711228
10674,-94.84247,36.94363,0.0,12705.005695164378
10675,-94.85132,36.94363,0.0,13491.505296447816
10676,-94.85177,36.94362,0.0,13531.512259921667
10677,-94.85662,36.94362,0.0,13962.531872107947
10678,-94.85761,36.94361,0.0,14050.520227176949
10679,-94.86205000000001,36.94361,0.0,14445.103181676795
10680,-94.8628,36.9436,0.0,14511.764986708118
10681,-94.86368,36.9436,0.0,14589.970627601591
10682,-94.86376,36.94359,0.0,14597.166661427444
